facility,equipment,equipment_desription,equipment_type
IND018,IND018-GENL-CSS-SA-39-46N2BUPP,"INSTRUMENTS, CSS: SA-39-46 -N2 BACKUP PUMPS  OVER PRESS. PROTECTION",Instruments
IND018,IND018-GENL-CSS-SA-39-46O2BUPP,"INSTRUMENTS, CSS: SA-39-46 -O2 BACKUP PUMPS  OVER PRESS. PROTECTION",Instruments
IND018,IND018-GENL-CSS-SA-39-48,"INSTRUMENTS, CSS: SA-39-48 TRK FILL CRYO SPILL PREVENTION",Instruments
IND018,IND018-GENL-CSS-SA-39-49,"INSTRUMENTS, CSS: SA-39-49 LOCK OPEN/CLOSE ISO VLV. PLANT2",Instruments
IND018,IND018-GENL-CSS-SA-39-49.DRIOX,"INSTRUMENTS, CSS: SA-39-49 LOCK OPEN/CLOSE ISOLATION VALVES DRIOX",Instruments
IND018,IND018-GENL-CSS-SA-39-50,"INSTRUMENTS, CSS: SA-39-50 SAFE 02 DELIVERY PLANT2",Instruments
IND018,IND018-GENL-CSS-SA-39-50.DRIOX,"INSTRUMENTS, CSS:SA-39-50, SAFE OXYGEN DELIVERY, DRIOX",Instruments
IND018,IND018-GENL-CSS-SA-39-6.AR.BLK,"INSTRUMENTS, CSS: SA-39-6 - AR. BULK STORAGE TANK SPILL PREVENTION",Instruments
IND018,IND018-GENL-CSS-SA-39-6.AR.TM,"INSTRUMENTS, CSS: SA-39-6 - AR. TM TANK SPILL PREVENTION",Instruments
IND018,IND018-GENL-CSS-SA-39-6.LN2.LR,"INSTRUMENTS, CSS: SA-39-6 - LIN LR SPILL PREVENTION",Instruments
IND018,IND018-GENL-CSS-SA-39-6.LO2.LR,"INSTRUMENTS, CSS: SA-39-6 - LOX LR SPILL PREVENTION",Instruments
IND018,IND018-GENL-CSS-SA-39-6.O2.TM,"INSTRUMENTS, CSS: SA-39-6 - LOX TM TANK SPILL PREVENTION",Instruments
IND018,IND018-GENL-CSS-SA-39-7.BU.AR.,"INSTRUMENTS, CSS: SA-39-7 - BACK UP AR. PIPE LINE BREAK PREVENTION",Instruments
IND018,IND018-GENL-CSS-SA-39-7.BU.N2,"INSTRUMENTS, CSS: SA-39-7 - BACK UP N2 PIPE LINE BREAK PREVENTION",Instruments
IND018,IND018-GENL-CSS-SA-39-7.BU.O2,"INSTRUMENTS, CSS: SA-39-7 - BACK UP O2 PIPE LINE BREAK PREVENTION",Instruments
IND018,IND018-GENL-CSS-SA-39-7.PHXPLN,"INSTRUMENTS, CSS: SA-39-7 - PRODUCT O2  LINE TO PHX BREAK PREVENTION PLANT2",Instruments
IND018,IND018-GENL-CSS-SA-39-8.BOC1,"INSTRUMENTS, CSS: SA-39-8, CENTRIFUGAL O2 COMP ENERGY RELEASE PREVENTION",Instruments
IND018,IND018-GENL-CSS-SA-39-8.BOC2,"INSTRUMENTS, CSS: SA-39-8, CENTRIFUGAL O2 COMP ENERGY RELEASE PREVENTION",Instruments
IND018,67536,"TURBINE,  LOWER COLUMN",Turbine
IND018,67628,"TANK, ACID, WATER TREAT SKID",Tank
IND018,IND018-GENL-INST,"INSTRUMENTATION,GENERAL",Instruments
IND018,67554,"MOTOR, #1, BOOSTER OXYGEN COMPR.",Motor
IND018,67555,"MOTOR, #2, BOOSTER OXYGEN COMPR.",Motor
IND018,67372,"BREAKER, 11KV UNIT 11X, CCB1,RED. VOLT. CONNECTION TO MAC1",Breaker
IND018,67374,"BREAKER, 11KV  UNIT 12X, CCB2,RED.VOLT. CONNECTION TO MAC2",Breaker
IND018,67376,"BREAKER, 11KV  UNIT 13X, CCB3, RED. VOLT. CONNECTION TO HPMNC-2",Breaker
IND018,67377,"BREAKER, 11KV  UNIT 10X, NCB, MOTOR AUTO TRAFO. NEUTRAL",Breaker
IND018,67378,"BREAKER, 11KV  UNIT 10Z, TCB1 80% TAP",Breaker
IND018,67379,"BREAKER, 11KV  UNIT 10Y, TCB2 90% TAP",Breaker
IND018,67380,"BREAKER, 11KV  UNIT 10, SCB-FEED TO AUTO XFMR PRIMARY",Breaker
IND018,67385,"BREAKER, 11KV  UNIT20, 11KV TIE BREAKER - 2",Breaker
IND018,67398,"MOTOR,#1 MAC",Motor
IND018,67535,"TRANSFORMER, 11KV/8.8-9.9 KV, 38000KVA AT-01",Transformer
IND018,67551,"MOTOR, HPMNC#1",Motor
IND018,67552,"MOTOR, HPMNC#2",Motor
IND018,IND018-GENL-ROUTE-EQUIP,General Route Equipment,General
IND018,166266,"PUMP, #4, COOLING WATER",Pump
IND018,IND018-INST-ACS-COMPUTER,Computer,Computer
IND018,67458,"MOTOR, CHILLED WATER PMP#1",Motor
IND018,67546,"BREAKER, 33KV  UNIT 1, INCOMER 2 FROM T2",Breaker
IND018,67547,"BREAKER, 33KV  UNIT 3, FEED TO 33/11 KV TRF No 2",Breaker
IND018,67573,"FAN, #3, COOLING TOWER",FAN
IND018,67592,"FILTER, PREPURIFIER DUST",Filter
IND018,67430,"COMPRESSOR,#1, BOOSTER OXYGEN",Compressor
IND018,IND018-GENL-CSS-SA-40-5,"INSTRUMENTS, CSS: SA-40-5 HIGH C2H2 CONC. IN MC  PLANT2",Instruments
IND018,189155,"Gear Box, EOT 16/2 Ton",Gear Box
IND018,67444,"COMPRESSOR,HPMNC#2",Compressor
IND018,IND018-PLT2-PP,PREPURIFIER,Prepurifier
IND018,129649,"COMPRESSOR, HPMNC#3",Compressor
IND018,67691,"HEATER, N2 LR TANK FOUNDATION HTR",Heater
IND018,67693,"HEATER, O2 LR TANK FOUNDATION HTR",Heater
IND018,67457,"MOTOR, FIREWATER JOCKEY PUMP",Motor
IND018,67557,"MOTOR, TURBINE LOP#1",Turbine
IND018,67558,"MOTOR, TURBINE LOP#2",Turbine
IND018,129654,"HX, INTERCOOLER#1, HPMNC#3",InterCooler
IND018,129655,"HX, INTERCOOLER#2, HPMNC#3",InterCooler
IND018,129656,"HX, INTERCOOLER#3, HPMNC#3",InterCooler
IND018,67427,"HX, BAC  #2 INTERCOOLER",InterCooler
IND018,67486,"HX, #1MAC 2ND STAGE INTERCOOLER",InterCooler
IND018,67487,"HX, #1 MAC 3RD STAGE INTERCOOLER",InterCooler
IND018,67602,"HX, INTERCOOLER#2, HPMNC#1",InterCooler
IND018,67603,"HX, INTERCOOLER#3, HPMNC#1",InterCooler
IND018,67607,"HX, INTERCOOLER#1, HPMNC#2",InterCooler
IND018,67609,"HX, INTERCOOLER#3, HPMNC#2",InterCooler
IND018,67431,"COMPRESSOR,#2, BOOSTER OXYGEN",Compressor
IND018,67488,"HX, #2 MAC 1ST STAGE INTERCOOLER",InterCooler
IND018,67490,"HX, #2 MAC 3RD STAGE INTERCOOLER",InterCooler
IND018,67601,"HX, INTERCOOLER#1, HPMNC#1",InterCooler
IND018,67687,"PUMP,BOC#2 MAIN OIL",Pump
IND018,67438,"MOTOR, BOC#1 AOP",Motor
IND018,67439,"MOTOR, BOC#2 AOP",Motor
IND018,67678,"PUMP,MAIN OIL,HPMNC#2",Pump
IND018,67574,"FAN, #4, COOLING TOWER",CoolingTower
IND018,67572,"FAN, #2, COOLING TOWER",CoolingTower
IND018,67626,"PUMP, COMPRESSOR WHEEL  WASH",Pump
IND018,67464,"PUMP, FIREWATER JOCKEY",Pump
IND018,67519,"PUMP, FIREWATER MAIN",Pump
IND018,67523,"PUMP, #3, COOLING WATER",Pump
IND018,IND018-PLT2-MAC.1-FLTR.ASFH,MAC Filter,Filter
IND018,IND018-PLT2-MAC.2-FLTR.ASFH,MAC Filter,Filter
IND018,188299,"PUMP, #3  CHILLED WATER",Pump
IND018,67489,"HX, #2 MAC 2ND STAGE INTERCOOLER",InterCooler
IND018,IND018-GN2-PLNHP-INSTLIST,IND018-GN2-PLNHP-INSTLIST,General
IND018,IND018-BU-AR-PLN.INST.LIST,IND018-BU-AR-PLN.INST.LIST,General
IND018,IND018-GN2-PLNMP-INSTLIST,IND018-GN2-PLNMP-INSTLIST,General
IND018,67382,"BREAKER, 11KV  UNIT17,  FEED TO XFMR 11KV/415V TR 03",Breaker
IND018,67409,"VFD, LAR PRODUCT BOILER PUMP",Vfd
IND018,67571,"FAN, #1, COOLING TOWER",CoolingTower
IND018,IND018-GO2-PLNHP-INSTLIST,IND018-GO2-PLNHP-INSTLIST,General
IND018,IND018-GO2-PLNMP-INSTLIST,IND018-GO2-PLNMP-INSTLIST,General
IND018,IND018-PLT2-MAC.1-INST.ASFH,IND018-PLT2-MAC.1-INST.ASFH,General
IND018,IND018-PLT2-MAC.2-INST.ASFH,IND018-PLT2-MAC.2-INST.ASFH,General
IND018,67480,"PUMP/MOTOR, O2 BACKUP#2",Pump/Motor
IND018,67451,"CHILLER, UNIT #1 COMP. PACKAGE",Chiller
IND018,67452,"CHILLER, UNIT #2 COMP. PACKAGE",Chiller
IND018,67513,"KMAC, ARGON PRODUCT PIPELINE",Pipeline
IND018,67375,"BREAKER, 11KV  UNIT 13, FEED TO HPMNC-2 MOTOR",Breaker
IND018,67553,"MOTOR, MAIN NITROGEN COMPR., MP",Motor
IND018,67515,"PUMP, #1  CHILLED WATER",Pump
IND018,67516,"PUMP, #2 CHILLED WATER",Pump
IND018,67518,"PUMP, #2 MAKE UP WATER BOOSTER",Pump
IND018,67627,"SCALE,  TRUCKFILL",Scale
IND018,67373,"BREAKER, 11KV  UNIT 12, FEED TO MAC2 MOTOR",Breaker
IND018,67383,"BREAKER, 11KV  UNIT18,  FEED TO HPMNC-01 MOTOR",Breaker
IND018,67384,"BREAKER, 11KV  UNIT19,  FEED TO LP MNC MOTOR",Breaker
IND018,67441,"PUMP/MOTOR, LOX PRODUCT BOILER PUMP#1",Pump/Motor
IND018,67548,"BREAKER, 33KV  UNIT 4, BUS COUPLER",Breaker
IND018,67517,"PUMP, #1 MAKE UP WATER BOOSTER",Pump
IND018,67624,"PUMP, N2 BACKUP VERTICAL PP#1",Pump
IND018,67625,"PUMP, N2 BACKUP VERTICAL PUMP#2",Pump
IND018,67696,"HOSE,LN2,TRUCKFILL",Hose
IND018,67697,"HOSE,LO2,TRUCKFILL",Hose
IND018,IND018-GENL-VALVE-PRVLIST.STAT,IND018-GENL-VALVE-PRVLIST.STAT,Valve
IND018,67460,"MOTOR, MAC#1 AOP",Motor
IND018,67461,"MOTOR, MAC#2 AOP",Motor
IND018,67556,"MOTOR, MNC AOP,MP",Motor
IND018,67562,"PUMP, MAC#2 MAIN OIL PUMP",Pump
IND018,67599,"HX, MNC LUBE OIL COOLER,MP",Lube
IND018,67670,"PUMP,MNC MAIN OIL,MP",Pump
IND018,IND018-GENL-ROUTE-IR,IND018-GENL-ROUTE-IR,General
IND018,IND018-GENL-CSS-SA-39-10,"INSTRUMENTS, CSS: SA-39-10 -ANALYSER FUEL GAS FLOW LIMITER",Instruments
IND018,67412,"TRANSFORMER, 11 KV/415, 3500 KVA TR- 03",Transformer
IND018,67694,"HEATER, O2 LR TANK VENT TIP  HTR",Heater
IND018,129653,"HX, LUBE OIL COOLER,HPMNC#3",Lube
IND018,67522,"PUMP, #2, COOLING WATER",Pump
IND018,67615,"HX, BOC#2 LUBE OIL COOLER",Lube
IND018,IND018-GENL-VALVE,"GENERAL, VALVE",Valve
IND018,67386,"MOTOR, VAPOURIZER FAN #5 (HPN2 VAP#1)",Motor
IND018,67387,"MOTOR, VAPOURIZER FAN #6 (HPN2 VAP#2)",Motor
IND018,67392,"MOTOR, VAPOURIZER FAN #11  (HPN2 VAP#7)",Motor
IND018,67397,"MOTOR, VAPOURIZER FAN #4 (O2 VAP#4)",Motor
IND018,67466,"PUMP/MOTOR, LO2 TRUCK FILL",Pump/Motor
IND018,67465,"PUMP/MOTOR, LN2 TRUCK FILL",Pump/Motor
IND018,67389,"MOTOR, VAPOURIZER FAN #8  (HPN2 VAP#4)",Motor
IND018,67531,"MCC, #1",Mcc
IND018,67560,"MOTOR, AUX. OIL, HPMNC#2",Motor
IND019,67712,"MOTOR,#3 MAC",Motor
IND019,67713,"MOTOR,#4 MAC",Motor
IND019,67714,"BREAKER, 11KV  UNIT 51, FEED TO MAC3 MOTOR",Breaker
IND019,67715,"BREAKER, 11KV  UNIT 51X, RED.VOLT. CONNECTION TO MAC3",Breaker
IND019,67716,"BREAKER, 11KV  UNIT 52, FEED TO MAC 4 MOTOR",Breaker
IND019,67717,"BREAKER, 11KV  UNIT 52X, CCB2,RED. VOLT. CONNECTION TO MAC4",Breaker
IND019,67718,"BREAKER, 11KV  UNIT 50X, NCB, AUTO TRAFO. NEUTRAL",Breaker
IND019,67719,"BREAKER, 11KV  UNIT 50Z, TCB1 80% TAP",Breaker
IND019,67720,"BREAKER, 11KV  UNIT 50Y, TCB2 90% TAP",Breaker
IND019,67721,"BREAKER, 11KV  UNIT 50, SCB-FEED TO AUTO XFMR PRIMARY",Breaker
IND019,67722,"BREAKER, 11KV  UNIT 56, INCOMER FROM TR 02",Breaker
IND019,67723,"BREAKER, 11KV  UNIT 57,  FEED TO XFMR 11KV/415V TR 04",Breaker
IND019,67724,"BREAKER, 11KV  UNIT 58,  FEED TO BOC-02 MOTOR",Breaker
IND019,67725,"BREAKER, 11KV  UNIT 59,  FEED TO BOC-01 MOTOR",Breaker
IND019,67726,"BREAKER, 11KV  UNIT 53, 11KV TIE BREAKER - 1",Breaker
IND019,67727,"VFD, LOX PRODUCT BOILER PUMP #3",Vfd
IND019,67728,"VFD, LOX PRODUCT BOILER PUMP #4",Vfd
IND019,67729,"TRANSFORMER, 11 KV/415, 3500 KVA TR- 04",Transformer
IND019,67730,"BED, #3 PREPURIFIER",Prepurifier
IND019,67731,"BED, #4 PREPURIFIER",Prepurifier
IND019,67732,"PLC, #11, MAC,DSAC,CW,PP, REGEN",PLC
IND019,67733,"PLC, #12, COLD BOX, LCT, ARGON, ANALYSERS",PLC
IND019,67735,"PLC, #14, BOC #2",PLC
IND019,67736,"ANALYZER, AE3 WASTE NITROGEN PURITY",Analyzer
IND019,67737,"HX, BAC #3 INTERCOOLER",InterCooler
IND019,67739,"HX, BAC  #4 INTERCOOLER",InterCooler
IND019,67741,"PUMP/MOTOR, LOX PRODUCT BOILER PUMP#4",Pump/Motor
IND019,67744,"COMPRESSOR, #3 MAC",Compressor
IND019,67745,"COMPRESSOR, #4 MAC",Compressor
IND019,67746,"CHILLER, UNIT #3 COMP. PACKAGE",Chiller
IND019,67747,"CHILLER, UNIT #4 COMP. PACKAGE",Chiller
IND019,67752,"MOTOR, CHILLED WATER PUMP#3",Motor
IND019,67753,"MOTOR, CHILLED WATER PUMP#4",Motor
IND019,67756,"PUMP/MOTOR, LOX PRODUCT BOILER PUMP#3",Pump/Motor
IND019,67757,"ANALYZER, AE2 TRACE OXYGEN",Analyzer
IND019,67758,"HX, MAC #3  1ST STAGE INTERCOOLER",InterCooler
IND019,67759,"HX, MAC #3 2ND STAGE INTERCOOLER",InterCooler
IND019,67760,"HX, MAC #3  3RD STAGE INTERCOOLER",InterCooler
IND019,67761,"HX, MAC #4  1ST STAGE INTERCOOLER",InterCooler
IND019,67762,"HX, MAC #4 2ND STAGE INTERCOOLER",InterCooler
IND019,67763,"HX, MAC #4  3RD STAGE INTERCOOLER",InterCooler
IND019,67776,"PUMP, #3  CHILLED WATER",Pump
IND019,67777,"PUMP, #4 CHILLED WATER",Pump
IND019,67779,"ANALYZER, AE14, OXYGEN AND LEL PAM",Analyzer
IND019,67780,"ANALYZER, AE17, PIPELINE OXYGEN PURITY",Analyzer
IND019,67781,"TRANSFORMER, 11KV/8.8-9.9 KV, 38000KVA AT-02",Transformer
IND019,67782,"TURBINE,  LOWER COLUMN",Turbine
IND019,67784,"ANALYZER, AE1 PRODUCT O2 PURITY",Analyzer
IND019,67785,"ANALYZER, AE12A, CO2 AFTER PP BED",Analyzer
IND019,67786,"ANALYZER, AE12B, CO2 IN MAIN CONDENSER",Analyzer
IND019,67787,"MOTOR, TURBINE LOP#3",Turbine
IND019,67788,"MOTOR, TURBINE LOP#4",Turbine
IND019,67789,"PUMP, MAC#3 MAIN OIL PUMP",Pump
IND019,67790,"PUMP, MAC#4 MAIN OIL PUMP",Pump
IND019,67791,"ANALYZER, AE11 TOTAL HYDROCARBON IN MC O2",Analyzer
IND019,67793,"TRANSFORMER, 33/11 KV, 40/50 MVA TR- 02",Transformer
IND019,67799,"PUMP, COMPRESSOR WHEEL  WASH",Pump
IND019,67801,"HX, CHILLER#3 CONDENSER",Chiller
IND019,67803,"HX, CHILLER#4 CONDENSER",Chiller
IND019,67804,"HX, DUAL SERVICE AFTER COOLER",Hx
IND019,67805,"HX, MAC#3 LUBE OIL COOLER",Lube
IND019,67806,"HX, MAC#4 LUBE OIL COOLER",Lube
IND019,67812,"FILTER, PREPURIFIER DUST",Filter
IND019,67816,"HEATER, MAC#3 LUBE OIL",Heater
IND019,67818,"HEATER, MAC#4 LUBE OIL",Heater
IND019,67819,"PUMP, MAC#4  AUX OIL PUMP",Pump
IND019,67820,"FAN, FADV",Fan
IND019,67821,"HEATER, TURBINE LUBE OIL",Turbine
IND019,IND019-ELEC-SWGR,"ELECTRICAL, SWITCHGEAR",SwitchGear
IND019,IND019-GENL- ROUTE,IND019-GENL- ROUTE,General
IND019,IND019-GENL-CSS-SA-39-1.MC,"INSTRUMENTS, CSS: SA-39-1 - MAIN. CONDENSER ENERGY REL. PREVENTION",Instruments
IND019,IND019-GENL-CSS-SA-39-10,"INSTRUMENTS, CSS: SA-39-10 -ANALYSER FUEL GAS FLOW LIMITER",Instruments
IND019,IND019-GENL-CSS-SA-39-12.ANLZ,"INSTRUMENTS, CSS: SA-39-12-ANLZ ROOM SAFE O2 BREATHING ATM.",Instruments
IND019,IND019-GENL-CSS-SA-39-15,"INSTRUMENTS, CSS: SA-39-15-PACKED COLUMN ENERGY REL. PREVENTION",Instruments
IND019,IND019-GENL-CSS-SA-39-18.O2PP1,"INSTRUMENTS, CSS: SA-39-18-PRODUCT O2 PUMP.1 ENERGY REL. PREVENTION",Instruments
IND019,IND019-GENL-CSS-SA-39-18.O2PP2,"INSTRUMENTS, CSS: SA-39-18-PRODUCT O2 PUMP.2 ENERGY REL. PREVENTION",Instruments
IND019,IND019-GENL-CSS-SA-39-19,"INSTRUMENTS, CSS: SA-39-19-FADV SPILL PREVENTION",Instruments
IND019,IND019-GENL-CSS-SA-39-22,"INSTRUMENTS, CSS: SA-39-22 -PHX O2 BLR.ENERGEY REL. PREVENTION",Instruments
IND019,IND019-GENL-CSS-SA-39-46.O2PP,"INSTRUMENTS, CSS: SA-39-46 -O2 PROCESS PUMP OVER PRESS. PROTECTION",Instruments
IND019,IND019-GENL-CSS-SA-39-7. O2 TO,"INSTRUMENTS, CSS: SA-39-7 - O2 TO PHX . PIPE LINE BREAK PREVENTION",Instruments
IND019,IND019-GENL-CSS-SA-39-7.PHXPLN,"INSTRUMENTS, CSS: SA-39-7 - PRODUCT O2  LINE FROM PHX BREAK PREVENTION",Instruments
IND019,IND019-GENL-ELEC,IND019-GENL-ELEC,General
IND019,IND019-GENL-INST,"INSTRUMENTATION,GENERAL",Instrumentation
IND019,IND019-GENL-ROUTE,GENERAL,General
IND019,IND019-GENL-ROUTE-EQUIP,IND019-GENL-ROUTE-EQUIP,General
IND019,IND019-GENL-ROUTE-IR,IND019-GENL-ROUTE-IR,General
IND019,IND019-GENL-ROUTE-OIL,IND019-GENL-ROUTE-OIL,General
IND019,IND019-GENL-ROUTE-VIB,IND019-GENL-ROUTE-VIB,General
IND019,IND019-GENL-VALVE,"GENERAL, VALVE",Valve
IND019,IND019-GENL-VALVE-PRVLIST.STAT,IND019-GENL-VALVE-PRVLIST.STAT,Valve
IND019,IND019-INST-ACS-COMPUTER,IND019-INST-ACS-COMPUTER,Computer
IND019,IND019-INST-ACS-PLC,IND019-INST-ACS-PLC,PLC
IND019,IND019-INST-ANAL-CAL.GAS.CYL,"ANALYZER, CALIBRATION GAS CYLINDERS",Analyzer
IND019,IND019-PLT3-CHLR,CHILLER,Chiller
IND019,IND019-PLT3-MAC.3,MAIN AIR COMPRESSOR 3,Compressor
IND019,IND019-PLT3-MAC.3-FLTR.ASFH,MAC # 3 FILTER HOUSE,Filter
IND019,IND019-PLT3-MAC.3-INST.ASFH,IND019-PLT3-MAC.3-INST.ASFH,General
IND019,IND019-PLT3-MAC.4,MAIN AIR COMPRESSOR 4,Compressor
IND019,IND019-PLT3-MAC.4-FLTR.ASFH,MAC # 4 FILTER HOUSE,Filter
IND019,IND019-PLT3-MAC.4-INST.ASFH,IND019-PLT3-MAC.4-INST.ASFH,General
IND019,IND019-PLT3-PP,PREPURIFIER,Prepurifier
